Vendor,Library,No,ID,Formula,MW,Smile,Conc_mM,Solvent,Plate_ID,Plate_well
Enamine,UC-192873,301,Z18197050,C8H9NO4S,215.226,COC(=O)C=1C=CC(=CC1)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C01,H23
Enamine,UC-192873,302,Z27797417,C13H13NO2S,247.312,COC=1C=CC=CC1NC(=O)C2=CC=C(C)S2,100,ethylene glycol,1119104-Y20-C01,I23
Enamine,UC-192873,303,Z285675722,C12H13N3,199.251,CC=1C=C(C)N=C(NC=2C=CC=CC2)N1,100,ethylene glycol,1119104-Y20-C01,J23
Enamine,UC-192873,304,Z68299550,C11H14ClNO2,227.687,CC(C)(CO)NC(=O)C=1C=CC=C(Cl)C1,100,ethylene glycol,1119104-Y20-C01,K23
Enamine,UC-192873,305,Z19751622,C14H19NOS,249.371,O=C(CSC=1C=CC=CC1)NC2CCCCC2,100,ethylene glycol,1119104-Y20-C01,L23
Enamine,UC-192873,306,Z256709556,C6H6O2S,142.175,CC=1C=CSC1C(=O)O,100,ethylene glycol,1119104-Y20-C01,M23
Enamine,UC-192873,307,Z26794338,C12H9N3O3,243.218,O=C(NC=1C=CC=2NC(=O)NC2C1)C3=CC=CO3,100,ethylene glycol,1119104-Y20-C01,N23
Enamine,UC-192873,308,Z2734782702,C10H12O5,212.199,COC=1C=C(C=C(OC)C1OC)C(=O)O,100,ethylene glycol,1119104-Y20-C01,O23
Enamine,UC-192873,309,Z1333043417,C10H16N4,192.260,CC=1N=CC=C(N1)N2CCC(N)CC2,100,ethylene glycol,1119104-Y20-C02,B02
Enamine,UC-192873,310,Z1263811695,C7H16N2O,144.214,CC1COCCN1CCN,100,ethylene glycol,1119104-Y20-C02,C02
Enamine,UC-192873,311,Z2856434783,C14H14FN,215.266,FC=1C=CC(CNCC=2C=CC=CC2)=CC1,100,ethylene glycol,1119104-Y20-C02,D02
Enamine,UC-192873,312,Z1359419878,C9H8N2O2,176.172,COC=1C=CC=CC1C2=NN=CO2,100,ethylene glycol,1119104-Y20-C02,E02
Enamine,UC-192873,313,Z1407672867,C7H9N3O,151.165,NC(=O)C1=CNC(=N1)C2CC2,100,ethylene glycol,1119104-Y20-C02,F02
Enamine,UC-192873,314,Z1229798311,C9H8FNO3,197.163,CC(=O)NC=1C=CC=C(F)C1C(=O)O,100,ethylene glycol,1119104-Y20-C02,G02
Enamine,UC-192873,315,Z56813508,C9H14N2O,166.220,O=C(CC#N)NC1CCCCC1,100,ethylene glycol,1119104-Y20-C02,H02
Enamine,UC-192873,316,Z220816104,C8H14N2O2,170.208,CC(=O)N1CCCC(C1)C(=O)N,100,ethylene glycol,1119104-Y20-C02,I02
Enamine,UC-192873,317,Z1259162160,C8H13NO3,171.193,CC(=O)NC(C)(C1CC1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,J02
Enamine,UC-192873,318,Z103740620,C9H19NO,157.253,CC(C)N1CCCC(CO)C1,100,ethylene glycol,1119104-Y20-C02,K02
Enamine,UC-192873,319,Z1407673036,C9H13NO2S,199.270,CC(CS(=O)(=O)N)C=1C=CC=CC1,100,ethylene glycol,1119104-Y20-C02,L02
Enamine,UC-192873,320,Z56346825,C13H10ClNO2,247.677,OC=1C=CC(NC(=O)C=2C=CC(Cl)=CC2)=CC1,100,ethylene glycol,1119104-Y20-C02,M02
Enamine,UC-192873,321,Z2856434776,C8H8F3NO,191.150,NCC=1C=CC=CC1OC(F)(F)F,100,ethylene glycol,1119104-Y20-C02,N02
Enamine,UC-192873,322,Z1262327505,C10H15N3,177.246,C(NC=1C=CC=CN1)C2CCNC2,100,ethylene glycol,1119104-Y20-C02,O02
Enamine,UC-192873,323,Z1849009686,C8H10FNO2S,203.233,CC=1C=C(F)C=CC1CS(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,B03
Enamine,UC-192873,324,Z85934875,C7H15N3O,157.213,CNC(=O)CN1CCNCC1,100,ethylene glycol,1119104-Y20-C02,C03
Enamine,UC-192873,325,Z1362754425,C7H12N2O,140.182,CC(O)CN1C=CN=C1C,100,ethylene glycol,1119104-Y20-C02,D03
Enamine,UC-192873,326,Z1263714198,C8H13N3O,167.208,C(N1CCNCC1)C=2C=CON2,100,ethylene glycol,1119104-Y20-C02,E03
Enamine,UC-192873,327,Z1273141646,C6H8N2O3,156.139,COCC1=CC(=NO1)C(=O)N,100,ethylene glycol,1119104-Y20-C02,F03
Enamine,UC-192873,328,Z192955056,C12H15FN2O2,238.258,COC(=O)N1CCN(CC1)C=2C=CC(F)=CC2,100,ethylene glycol,1119104-Y20-C02,G03
Enamine,UC-192873,329,Z1172243962,C10H13FN2O,196.221,FC=1C=CC(NC2CCOCC2)=NC1,100,ethylene glycol,1119104-Y20-C02,H03
Enamine,UC-192873,330,Z102768020,C11H13N3,187.241,CNCC=1C=NN(C1)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,I03
Enamine,UC-192873,331,Z300245038,C8H11FN2O2S,218.248,CN(CC=1C=CC=C(F)C1)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,J03
Enamine,UC-192873,332,Z1992316315,C9H21N3,171.283,CN1CCN(CCN)CC1(C)C,100,ethylene glycol,1119104-Y20-C02,K03
Enamine,UC-192873,333,Z68195082,C14H13NO3,243.257,OC=1C=CC=CC1NC(=O)COC=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,L03
Enamine,UC-192873,334,Z223688272,C10H11NO3,193.199,CN(C(=O)C)C=1C=CC=CC1C(=O)O,100,ethylene glycol,1119104-Y20-C02,M03
Enamine,UC-192873,335,Z1262246195,C7H12ClF3N2O,232.631,Cl.FC(F)(F)CC(=O)N1CCNCC1,100,ethylene glycol,1119104-Y20-C02,N03
Enamine,UC-192873,336,Z1891772663,C9H15NO4,201.219,CC(=O)NC(C1CCOCC1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,O03
Enamine,UC-192873,337,Z2856434770,C8H10ClN,155.624,CNCC=1C=CC=C(Cl)C1,100,ethylene glycol,1119104-Y20-C02,B04
Enamine,UC-192873,338,Z1635496816,C10H11NO3,193.199,CC(=O)NC=1C=C2OCOC2=CC1C,100,ethylene glycol,1119104-Y20-C02,C04
Enamine,UC-192873,339,Z2177153697,C9H13N3O,179.219,C1CC1C2=NOC(=N2)C3CCNC3,100,ethylene glycol,1119104-Y20-C02,D04
Enamine,UC-192873,340,Z1324853681,C8H11N3O,165.192,NC(=O)C1CCCN2C=CN=C12,100,ethylene glycol,1119104-Y20-C02,E04
Enamine,UC-192873,341,Z1267882046,C8H18N2O,158.241,CN(C)C1(CN)CCOCC1,100,ethylene glycol,1119104-Y20-C02,F04
Enamine,UC-192873,342,Z285782452,C8H11NO2S,185.243,CNC=1C=CC=CC1S(=O)(=O)C,100,ethylene glycol,1119104-Y20-C02,G04
Enamine,UC-192873,343,Z2217052426,C13H19NO,205.296,CC1C(O)CCCN1CC=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,H04
Enamine,UC-192873,344,Z1203329531,C8H15NO2,157.210,CC(=O)NCC1(O)CCCC1,100,ethylene glycol,1119104-Y20-C02,I04
Enamine,UC-192873,345,Z1509882419,C6H11N3O2S,189.235,CC(C)N1C=NC(=C1)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,J04
Enamine,UC-192873,346,Z2856434910,C11H12N2O2,204.225,O=C1CN(CC=2C=CC=CC2)CC(=O)N1,100,ethylene glycol,1119104-Y20-C02,K04
Enamine,UC-192873,347,Z287484230,C8H13N3O,167.208,CC1=NN(C)C(C)=C1CC(=O)N,100,ethylene glycol,1119104-Y20-C02,L04
Enamine,UC-192873,348,Z50145861,C10H10N2O,174.199,CC1=NN(C(=O)C1)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,M04
Enamine,UC-192873,349,Z2510259379,C6H9N3O2,155.154,CC(C)N1C=C(N=N1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,N04
Enamine,UC-192873,350,Z1696822287,C12H13N3,199.251,CC(N)C=1C=CC(=CC1)C=2C=NC=NC2,100,ethylene glycol,1119104-Y20-C02,O04
Enamine,UC-192873,351,Z1874937335,C7H11NO3,157.167,CN(C)C(=O)C1(CC1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,B05
Enamine,UC-192873,352,Z818727262,C8H15NO,141.210,C(NC1CC1)C2CCOC2,100,ethylene glycol,1119104-Y20-C02,C05
Enamine,UC-192873,353,Z1267773786,C7H11N3,137.182,CCNC=1C=CC(C)=NN1,100,ethylene glycol,1119104-Y20-C02,D05
Enamine,UC-192873,354,Z927412236,C9H18N2O,170.252,CC(N)C(=O)N1CCCCC1C,100,ethylene glycol,1119104-Y20-C02,E05
Enamine,UC-192873,355,Z1271660837,C6H12N4,140.186,CCNCC1=CN(C)N=N1,100,ethylene glycol,1119104-Y20-C02,F05
Enamine,UC-192873,356,Z1955122823,C7H6N2O,134.135,COC=1C=CC=NC1C#N,100,ethylene glycol,1119104-Y20-C02,G05
Enamine,UC-192873,357,Z1266854952,C9H19N3O,185.266,CN(C)C(=O)CN1CCC(N)CC1,100,ethylene glycol,1119104-Y20-C02,H05
Enamine,UC-192873,358,Z336089202,C13H13NO,199.248,NC=1C=CC=CC1OCC=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,I05
Enamine,UC-192873,359,Z1222331430,C12H16N2O,204.268,CN(C)C(=O)C=1C=CC=2NCCCC2C1,100,ethylene glycol,1119104-Y20-C02,J05
Enamine,UC-192873,360,Z26365442,C15H15NO2,241.285,CC(=O)NC=1C=CC=CC1OCC=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,K05
Enamine,UC-192873,361,Z969560582,C6H8N2OS,156.205,CNC(=O)C1=CN=C(C)S1,100,ethylene glycol,1119104-Y20-C02,L05
Enamine,UC-192873,362,Z48847594,C11H11N3OS,233.289,CC(=O)NC=1C=CC(=CC1)C2=CSC(N)=N2,100,ethylene glycol,1119104-Y20-C02,M05
Enamine,UC-192873,363,Z291279160,C8H7F3N2OS,236.214,NC(=S)NC=1C=CC=CC1OC(F)(F)F,100,ethylene glycol,1119104-Y20-C02,N05
Enamine,UC-192873,364,Z1526748660,C7H11F2NO,163.165,NC(=O)C1CCC(F)(F)CC1,100,ethylene glycol,1119104-Y20-C02,O05
Enamine,UC-192873,365,Z2856434786,C7H10N2,122.167,CNCC=1C=CN=CC1,100,ethylene glycol,1119104-Y20-C02,B06
Enamine,UC-192873,366,Z927400026,C9H18N2O2,186.251,CC(C)C(N)C(=O)N1CCOCC1,100,ethylene glycol,1119104-Y20-C02,C06
Enamine,UC-192873,367,Z1350579414,C8H13N3O,167.208,CCC1=NC(=NO1)C2CCCN2,100,ethylene glycol,1119104-Y20-C02,D06
Enamine,UC-192873,368,Z228585842,C7H14N2O2,158.198,CN1CCN(CC1)C(=O)CO,100,ethylene glycol,1119104-Y20-C02,E06
Enamine,UC-192873,369,Z53825177,C8H10FNO2S,203.233,CCS(=O)(=O)NC=1C=CC=CC1F,100,ethylene glycol,1119104-Y20-C02,F06
Enamine,UC-192873,370,Z2856434839,C7H15Cl2N3,212.120,Cl.Cl.CCN1N=CC=C1CNC,100,ethylene glycol,1119104-Y20-C02,G06
Enamine,UC-192873,371,Z57040482,C8H9NO2,151.162,CC(=O)NC=1C=CC=CC1O,100,ethylene glycol,1119104-Y20-C02,H06
Enamine,UC-192873,372,Z1268152398,C6H7F3N2O,180.127,CCN1N=C(CC1=O)C(F)(F)F,100,ethylene glycol,1119104-Y20-C02,I06
Enamine,UC-192873,373,Z1324080698,C7H8FNO2S,189.207,CC=1C=C(F)C=C(C1)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,J06
Enamine,UC-192873,374,Z943693514,C9H11NO3,181.188,COCC(=O)NC=1C=CC(O)=CC1,100,ethylene glycol,1119104-Y20-C02,K06
Enamine,UC-192873,375,Z1374778753,C9H8ClN3O,209.632,OCC1=CN(N=N1)C=2C=CC(Cl)=CC2,100,ethylene glycol,1119104-Y20-C02,L06
Enamine,UC-192873,376,Z1896597864,C6H6N4,134.138,CNC=1N=CC=NC1C#N,100,ethylene glycol,1119104-Y20-C02,M06
Enamine,UC-192873,377,Z2444997172,C10H17FN4,212.267,CN1N=CC=C1CN2C[C@@H](F)C[C@H]2CN,100,ethylene glycol,1119104-Y20-C02,N06
Enamine,UC-192873,378,Z30820160,C7H10N2OS,170.232,CCC(=O)NC1=NC(C)=CS1,100,ethylene glycol,1119104-Y20-C02,O06
Enamine,UC-192873,379,Z55671900,C9H8F2O2,186.155,CC(=O)C=1C=CC(OC(F)F)=CC1,100,ethylene glycol,1119104-Y20-C02,B07
Enamine,UC-192873,380,Z1238477757,C7H15N3O,157.213,CN(C)C(=O)N1CCNCC1,100,ethylene glycol,1119104-Y20-C02,C07
Enamine,UC-192873,381,Z1238477790,C9H15NO3,185.220,CC(NC(=O)C1CCCC1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,D07
Enamine,UC-192873,382,Z383325512,C6H9N3O,139.155,CC(=O)NCC=1C=NNC1,100,ethylene glycol,1119104-Y20-C02,E07
Enamine,UC-192873,383,Z1171979201,C10H12N2O3,208.213,CN(C)C(=O)C=1C=CC(C(=O)O)=C(C)N1,100,ethylene glycol,1119104-Y20-C02,F07
Enamine,UC-192873,384,Z1954800564,C8H8N2OS,180.226,COC=1C=CC=2SC(N)=NC2C1,100,ethylene glycol,1119104-Y20-C02,G07
Enamine,UC-192873,385,Z85895198,C10H10FNO3,211.189,CN(CC(=O)O)C(=O)C=1C=CC(F)=CC1,100,ethylene glycol,1119104-Y20-C02,H07
Enamine,UC-192873,386,Z425387594,C12H19ClN2O,242.745,Cl.CCOC=1C=CC=CC1N2CCNCC2,100,ethylene glycol,1119104-Y20-C02,I07
Enamine,UC-192873,387,Z969560308,C12H14N2OS,234.317,CC(C)OC=1C=CC(=CC1)C2=CSC(N)=N2,100,ethylene glycol,1119104-Y20-C02,J07
Enamine,UC-192873,388,Z1741794237,C7H16N2O,144.214,CC1CNCCN1CCO,100,ethylene glycol,1119104-Y20-C02,K07
Enamine,UC-192873,389,Z1267881672,C11H15N3O,205.256,CC=1C=CC=C(NC(=O)[C@@H]2CCCN2)N1,100,ethylene glycol,1119104-Y20-C02,L07
Enamine,UC-192873,390,Z228585534,C8H15NO2,157.210,CC1CCCN(C1)C(=O)CO,100,ethylene glycol,1119104-Y20-C02,M07
Enamine,UC-192873,391,Z55290386,C13H11FN2O2,246.237,OC=1C=CC=C(NC(=O)NC=2C=CC(F)=CC2)C1,100,ethylene glycol,1119104-Y20-C02,N07
Enamine,UC-192873,392,Z1169060901,C7H15NO2,145.199,CNC1(CO)CCOCC1,100,ethylene glycol,1119104-Y20-C02,O07
Enamine,UC-192873,393,Z1245580425,C8H18N2,142.241,CC1CCCCN1CCN,100,ethylene glycol,1119104-Y20-C02,B08
Enamine,UC-192873,394,Z1703168683,C8H10FNO2S,203.233,CC=1C=CC(CS(=O)(=O)N)=CC1F,100,ethylene glycol,1119104-Y20-C02,C08
Enamine,UC-192873,395,Z2856434905,C6H13NO,115.173,CN1CCC[C@@H]1CO,100,ethylene glycol,1119104-Y20-C02,D08
Enamine,UC-192873,396,Z755044716,C5H8N4O,140.143,CCNC(=O)C1=CNN=N1,100,ethylene glycol,1119104-Y20-C02,E08
Enamine,UC-192873,397,Z2429435052,C8H18N2O,158.241,CC(C)(O)CN1CC[C@H](N)C1,100,ethylene glycol,1119104-Y20-C02,F08
Enamine,UC-192873,398,Z1203191681,C6H9N3O,139.155,CC(=O)NCC1=NC=CN1,100,ethylene glycol,1119104-Y20-C02,G08
Enamine,UC-192873,399,Z1891776064,C9H7Cl2N3O,244.077,OCC1=CN(N=N1)C=2C=CC(Cl)=C(Cl)C2,100,ethylene glycol,1119104-Y20-C02,H08
Enamine,UC-192873,400,Z1312590981,C7H13NO3,159.183,NC(=O)C(O)C1CCOCC1,100,ethylene glycol,1119104-Y20-C02,I08
Enamine,UC-192873,401,Z2856434938,C12H16N2O,204.268,COC=1C=CC=2NC=C(CN(C)C)C2C1,100,ethylene glycol,1119104-Y20-C02,J08
Enamine,UC-192873,402,Z1816233707,C8H8N2O3,180.160,CNC(=O)C=1C=CC=C(N1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,K08
Enamine,UC-192873,403,Z210803634,C10H15NO,165.232,CCOC=1C=CC(=CC1)C(C)N,100,ethylene glycol,1119104-Y20-C02,L08
Enamine,UC-192873,404,Z1992316287,C8H12N2,136.194,CCNC=1N=CC=CC1C,100,ethylene glycol,1119104-Y20-C02,M08
Enamine,UC-192873,405,Z818732104,C7H16N2O,144.214,CC(N)CN1CCOCC1,100,ethylene glycol,1119104-Y20-C02,N08
Enamine,UC-192873,406,Z1137725943,C11H14N2,174.242,CCNCC=1C=CC=C2NC=CC12,100,ethylene glycol,1119104-Y20-C02,O08
Enamine,UC-192873,407,Z30932204,C9H12N2O3S,228.268,CC(=O)NCC=1C=CC(=CC1)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,B09
Enamine,UC-192873,408,Z1139246057,C10H16N4,192.260,CNC1CCCN(C1)C=2C=CC=NN2,100,ethylene glycol,1119104-Y20-C02,C09
Enamine,UC-192873,409,Z319545618,C12H11N3,197.235,CC1=NC=CN1CC=2C=CC=C(C#N)C2,100,ethylene glycol,1119104-Y20-C02,D09
Enamine,UC-192873,410,Z2092396826,C9H18N2O,170.252,CN(C)C(=O)C1CCCC(N)C1,100,ethylene glycol,1119104-Y20-C02,E09
Enamine,UC-192873,411,Z57345491,C12H18Cl2N2,261.190,Cl.CC1CCN(CC1)C=2C=CC(N)=CC2Cl,100,ethylene glycol,1119104-Y20-C02,F09
Enamine,UC-192873,412,Z359352902,C8H12ClNO3,205.638,Cl.CN(C)CC1=CC=C(O1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,G09
Enamine,UC-192873,413,Z1367324110,C10H14N2O2S,226.295,CN1CCCC=2C=CC(=CC12)S(=O)(=O)N,100,ethylene glycol,1119104-Y20-C02,H09
Enamine,UC-192873,414,Z915492990,C10H11N3OS,221.278,CN1N=CC=C1C(=O)NCC2=CC=CS2,100,ethylene glycol,1119104-Y20-C02,I09
Enamine,UC-192873,415,Z26548083,C11H12N2O,188.225,CC(C)C(=O)NC=1C=CC=C(C#N)C1,100,ethylene glycol,1119104-Y20-C02,J09
Enamine,UC-192873,416,Z52214433,C9H11NO,149.189,CC=1C=CC=CC1CC(=O)N,100,ethylene glycol,1119104-Y20-C02,K09
Enamine,UC-192873,417,Z1745658474,C6H4F3N3O,191.110,NC(=O)C=1C=NC(=NC1)C(F)(F)F,100,ethylene glycol,1119104-Y20-C02,L09
Enamine,UC-192873,418,Z235361235,C11H15NO2,193.242,OCC=1C=CC=CC1N2CCOCC2,100,ethylene glycol,1119104-Y20-C02,M09
Enamine,UC-192873,419,Z1348559502,C7H14N2O,142.198,CNC1(CCCC1)C(=O)N,100,ethylene glycol,1119104-Y20-C02,N09
Enamine,UC-192873,420,Z241832786,C10H19N3O,197.277,CN1CCN(CC1)C(=O)C2CCCN2,100,ethylene glycol,1119104-Y20-C02,O09
Enamine,UC-192873,421,Z1245537943,C11H16N2O,192.257,CCC(=O)NC=1C=CC(=CC1)C(C)N,100,ethylene glycol,1119104-Y20-C02,B10
Enamine,UC-192873,422,Z1507502062,C11H13NO2,191.226,COC=1C=CC=C2NC(=O)CCCC12,100,ethylene glycol,1119104-Y20-C02,C10
Enamine,UC-192873,423,Z1082839290,C10H19NO3S,233.327,O=S(=O)(NC1CCCC1)C2CCOCC2,100,ethylene glycol,1119104-Y20-C02,D10
Enamine,UC-192873,424,Z2697514548,C9H9N3O,175.187,CN1N=C(C(=O)N)C=2C=CC=CC12,100,ethylene glycol,1119104-Y20-C02,E10
Enamine,UC-192873,425,Z927746322,C9H13N3O,179.219,CNCC(=O)NC=1C=C(C)C=CN1,100,ethylene glycol,1119104-Y20-C02,F10
Enamine,UC-192873,426,Z933326822,C13H13NO,199.248,NC=1C=CC=C(OCC=2C=CC=CC2)C1,100,ethylene glycol,1119104-Y20-C02,G10
Enamine,UC-192873,427,Z168883358,C7H14N2O,142.198,CC(=O)N1CCCNCC1,100,ethylene glycol,1119104-Y20-C02,H10
Enamine,UC-192873,428,Z364368134,C10H11NO3,193.199,CC(=O)NC=1C=CC=C(C(=O)O)C1C,100,ethylene glycol,1119104-Y20-C02,I10
Enamine,UC-192873,429,Z2940170964,C11H15NO3,209.241,CN1CCC[C@H](C1)OC(=O)C2=CC=CO2,100,ethylene glycol,1119104-Y20-C02,J10
Enamine,UC-192873,430,Z56347187,C8H7N3S,177.226,N(C1=NN=CS1)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,K10
Enamine,UC-192873,431,Z54633859,C8H12N2O,152.193,CN(CCO)C=1C=CC=CN1,100,ethylene glycol,1119104-Y20-C02,L10
Enamine,UC-192873,432,Z1129283193,C8H10N2O,150.177,CC(=O)NC=1C=NC=CC1C,100,ethylene glycol,1119104-Y20-C02,M10
Enamine,UC-192873,433,Z1713595338,C6H14N2O2S,178.252,CS(=O)(=O)N1CCC[C@@H]1CN,100,ethylene glycol,1119104-Y20-C02,N10
Enamine,UC-192873,434,Z2434225559,C9H11ClN2O,198.649,Cl.NC(=O)C=1C=CC=2NCCC2C1,100,ethylene glycol,1119104-Y20-C02,O10
Enamine,UC-192873,435,Z274575916,C10H16N4,192.260,CC=1C=C(N=C(C)N1)N2CCNCC2,100,ethylene glycol,1119104-Y20-C02,B11
Enamine,UC-192873,436,Z2293643386,C8H13NO4,187.193,CC(=O)N1CCCC(O)(C1)C(=O)O,100,ethylene glycol,1119104-Y20-C02,C11
Enamine,UC-192873,437,Z1757321532,C10H17ClN4O,244.721,Cl.CNC(=O)C=1C=CN(N1)C2CCCNC2,100,ethylene glycol,1119104-Y20-C02,D11
Enamine,UC-192873,438,Z26781952,C12H15N3O,217.267,CCCC(=O)NCC1=NC=2C=CC=CC2N1,100,ethylene glycol,1119104-Y20-C02,E11
Enamine,UC-192873,439,Z1003207278,C8H17NO2S,191.291,CNS(=O)(=O)CC1CCCCC1,100,ethylene glycol,1119104-Y20-C02,F11
Enamine,UC-192873,440,Z44590919,C9H17N3O2,199.250,CCNC(=O)N1CCN(CC1)C(=O)C,100,ethylene glycol,1119104-Y20-C02,G11
Enamine,UC-192873,441,Z1258992717,C12H16N2O,204.268,O=C(NC1CCCNC1)C=2C=CC=CC2,100,ethylene glycol,1119104-Y20-C02,H11
Enamine,UC-192873,442,Z54628157,C7H6ClF3N2,210.584,CNC=1N=CC(=CC1Cl)C(F)(F)F,100,ethylene glycol,1119104-Y20-C02,I11
Enamine,UC-192873,443,Z2856434906,C9H10O3,166.173,OC(=O)COCC=1C=CC=CC1,100,ethylene glycol,1119104-Y20-C02,J11
Enamine,UC-192873,444,Z275165822,C12H15ClN2O,238.713,CC(=O)N1CCN(CC1)C=2C=CC(Cl)=CC2,100,ethylene glycol,1119104-Y20-C02,K11
Enamine,UC-192873,445,Z2234920345,C11H13N5O2,247.253,COC=1C=CC(C)=CC1NC(=O)NN2C=NN=C2,100,ethylene glycol,1119104-Y20-C02,L11
Enamine,UC-192873,446,Z85956652,C9H12Cl2N2O,235.110,Cl.CC=1C(Cl)=CC=CC1NC(=O)CN,100,ethylene glycol,1119104-Y20-C02,M11
Enamine,UC-192873,447,Z1515654336,C6H7F2N3O,175.136,CN1C=C(C(=O)N)C(=N1)C(F)F,100,ethylene glycol,1119104-Y20-C02,N11
Enamine,UC-192873,448,Z55009317,C10H14F3N3O,249.232,CC(C)(C)NC(=O)CN1C=CC(=N1)C(F)(F)F,100,ethylene glycol,1119104-Y20-C02,O11
Enamine,UC-192873,449,Z1891776952,C8H16Cl2N4,239.145,Cl.Cl.C(C1CCCCN1)N2C=CN=N2,100,ethylene glycol,1119104-Y20-C02,B12
Enamine,UC-192873,450,Z1273312153,C10H10N2O,174.199,CNC(=O)C=1C=CC=C2C=CNC12,100,ethylene glycol,1119104-Y20-C02,C12
Enamine,UC-192873,451,Z1636723439,C6H12N2O2,144.171,CNC(=O)C1CNCCO1,100,ethylene glycol,1119104-Y20-C02,D12
Enamine,UC-192873,452,Z2856434816,C11H12N2S,204.291,C(NCC=1C=CN=CC1)C2=CC=CS2,100,ethylene glycol,1119104-Y20-C02,E12
Enamine,UC-192873,453,Z1603775714,C8H12N2O,152.193,CNCC=1C=CC=C(OC)N1,100,ethylene glycol,1119104-Y20-C02,F12
Enamine,UC-192873,454,Z1454310449,C10H10FN3,191.204,FC=1C=CC=CC1CNC=2C=NNC2,100,ethylene glycol,1119104-Y20-C02,G12
Enamine,UC-192873,455,Z2856434809,C9H10F3N,189.177,CNCC=1C=CC(=CC1)C(F)(F)F,100,ethylene glycol,1119104-Y20-C02,H12
Enamine,UC-192873,456,Z1148747945,C8H10N2O,150.177,CC(=O)NC=1C=CN=CC1C,100,ethylene glycol,1119104-Y20-C02,I12
Enamine,UC-192873,457,Z2856434917,C9H13NO2,167.205,COC=1C=CC(CN)=CC1OC,100,ethylene glycol,1119104-Y20-C02,J12
